Model,Dataset,IR,Source,Accuracy_mean,Accuracy_std,Precision_mean,Precision_std,Recall_mean,Recall_std,F1_mean,F1_std,GMean_mean,GMean_std,AUC_mean,AUC_std,MCC_mean,MCC_std,AUPRC_mean,AUPRC_std,IBA_mean,IBA_std,Kappa_mean,Kappa_std,Runtime_mean,Runtime_std,Error
mc_rbo,ecoli-0-6-7_vs_5,-,keel,0.959090909090909,0.02226808857075617,0.9332613510520487,0.05886600223046443,0.82,0.12564831873129065,0.8456131844450974,0.10178170412309727,0.7834739837670509,0.16931779811994624,0.936875,0.05622916280721239,0.7244616763025533,0.16478775049731856,0.8215879382055853,0.14899220782086403,0.8656874999999999,0.07881697300946668,0.6945039561777236,0.19909987202428225,0.7054233559872956,0.2614004300105407,
mc_ccr,ecoli-0-6-7_vs_5,-,keel,0.9636363636363636,0.02317736142542176,0.9355842314237096,0.06071431261073854,0.845,0.12160386507015311,0.8658652599817257,0.10492265504603827,0.815257708286629,0.16689778033045716,0.9225,0.07524439347884992,0.7575283489877427,0.17103769117219614,0.8442099567099566,0.14240512082325538,0.8813124999999999,0.07434089291483524,0.7344857826202499,0.2051568302980501,0.0558752681943588,0.008733265758044615,
ocsv_us,ecoli-0-6-7_vs_5,-,keel,0.8409090909090908,0.08131156281817414,0.6799409281762223,0.061616072931691884,0.8225,0.08268917704270613,0.7013619333008342,0.08675453159071045,0.8119214140554643,0.09101438017245088,0.9287500000000002,0.03170912723491452,0.47731276230039893,0.13475898133432906,0.6021757409257409,0.17094700284381084,0.8383437500000002,0.07337993754681862,0.4282793096374535,0.1504061036713774,3.439965206186753,0.2690097744993048,
shsampler,ecoli-0-6-7_vs_5,-,keel,0.9409090909090908,0.023177361425421778,0.8144471756313862,0.0586856241861726,0.9,0.06224949798994367,0.8466952281192788,0.05457633392252111,0.8962670736138172,0.06484853703611397,0.974375,0.023082731640774245,0.7069466363895034,0.10688013773925444,0.85,0.13611677992730276,0.906375,0.05794734274537534,0.6946454341476167,0.10851413460925886,0.04988208319991827,0.0043975232759361025,
mc_evhs,ecoli-0-6-7_vs_5,-,keel,0.9318181818181819,0.032141217326661274,0.8000903375903377,0.07268662997301804,0.8949999999999999,0.06254998001598404,0.8324477212401928,0.06563805829833876,0.8913833473691796,0.06469720266685793,0.9493750000000001,0.035761798752299914,0.6847913977466809,0.1216419754162842,0.7738131313131313,0.15800988743781,0.9011875,0.059098087823338245,0.6674577882223437,0.12926981860869619,0.07262763519538566,0.0022453381017617227,
nromm,ecoli-0-6-7_vs_5,-,keel,0.9636363636363636,0.03082877265056941,0.9377284675102391,0.1007250655914967,0.8675,0.08046738469715542,0.8880588727743198,0.0803682649001085,0.8544148302406619,0.0934093028815712,0.936875,0.060801932535076555,0.7932632362145492,0.15033904535694112,0.8339292080468551,0.12944408248983544,0.8877812500000001,0.06339302628247055,0.7772645087112536,0.15965214456439777,0.1495678548119031,0.005541109285712866,
orem_m,ecoli-0-6-7_vs_5,-,keel,0.95,0.02650432679475139,0.8548652940982852,0.08749766277224971,0.8825000000000001,0.053967582862307274,0.8623437771011611,0.062278481168898,0.8771183137539914,0.05624467688016729,0.9268750000000001,0.06442655702425823,0.7326205849431697,0.12284611008685205,0.8343574846206424,0.10040558848725113,0.8917187500000001,0.050306385498016075,0.7253417616453134,0.12392223244312099,0.07213014240842312,0.003352014205051663,
glos,ecoli-0-6-7_vs_5,-,keel,0.9454545454545455,0.023177361425421775,0.8239709851551957,0.05709221607387299,0.9024999999999999,0.06490377492873584,0.8552999567240075,0.056842239771226086,0.8988491198932831,0.06760369566133474,0.9643750000000001,0.029553976043842235,0.7207052855403536,0.11284140592961828,0.8320028011204481,0.10173516328562143,0.90871875,0.0604114634972122,0.7114297179545975,0.11313513516867406,0.049783181806560606,0.004586578215518246,
mc_nro,ecoli-0-6-7_vs_5,-,keel,0.9636363636363636,0.03082877265056941,0.8974293966623877,0.09560690897265,0.9125,0.06754628043053147,0.8994745787889247,0.07634790396556633,0.9082988835926503,0.07066214024741406,0.9568749999999999,0.06514407110397692,0.805805557118975,0.1486312078665347,0.9017676767676768,0.08754435376502068,0.91971875,0.06237373182578547,0.7994990650160998,0.15197603246641989,0.4807349842158146,0.056292195470363855,
easy_bpnn,ecoli-0-6-7_vs_5,-,keel,0.8454545454545455,0.059958663446695086,0.6800073099415205,0.05791759320333871,0.8474999999999999,0.07842193570679062,0.7118376068376067,0.07657272422418351,0.8457080648065091,0.07763935291609171,0.9075000000000001,0.0863676733506235,0.49808879814094686,0.13171170465495965,0.8336194167589517,0.09191121316618345,0.8506562500000001,0.0799867176473694,0.4447303974221267,0.13754903800545337,0.6289398805820383,0.08013423726426323,
amcs,ecoli-0-6-7_vs_5,-,keel,0.8590909090909091,0.05261744046722832,0.5881934956934958,0.15140462809860578,0.6075000000000002,0.15423196815187182,0.5944247117672559,0.15130600704507913,0.41026270290922023,0.3328656104220154,0.8387499999999999,0.07514569182594567,0.19467610884162073,0.3030008601136208,0.3718269924519924,0.246756886183312,0.72159375,0.08281505892272853,0.19266592257116053,0.3011976823413121,2.5968018610030414,0.06350517966839628,
des_mi,ecoli-0-6-7_vs_5,-,keel,0.9545454545454547,0.014373989364401745,0.8710162601626015,0.06173769697872737,0.8625,0.07541551564499176,0.860354768688102,0.05149136774828672,0.8498359956204979,0.08819739535676335,0.946875,0.056974500875391625,0.7285947999218229,0.1053894425454928,0.776489898989899,0.10172080781520215,0.8820937499999999,0.05778264431795241,0.7211583788444955,0.10287289221413055,0.06465162860695273,0.007993934107176836,
drcw_aseg,ecoli-0-6-7_vs_5,-,keel,0.9636363636363636,0.02317736142542176,0.9180232558139535,0.055548971276191565,0.8675,0.13476831971943556,0.8690086082727534,0.10678807977740959,0.8395368041110565,0.1807704470951868,0.9112500000000001,0.07263457337934878,0.7630837817606394,0.1745415993992769,0.8436363636363635,0.1327895246291652,0.90071875,0.08599081300857088,0.740752596989612,0.2088838042745363,0.02026593080954626,0.0003983392965497835,
pt_bagging,ecoli-0-6-7_vs_5,-,keel,0.9636363636363636,0.02317736142542176,0.9180232558139535,0.055548971276191565,0.8675,0.13476831971943556,0.8690086082727534,0.10678807977740959,0.8395368041110565,0.1807704470951868,0.9106249999999999,0.07187771733993784,0.7630837817606394,0.1745415993992769,0.8336363636363636,0.12208925064872395,0.90071875,0.08599081300857088,0.740752596989612,0.2088838042745363,0.018536110408604145,0.002249310802934277,
evinci,ecoli-0-6-7_vs_5,-,keel,0.9681818181818184,0.018181818181818164,0.9202380952380953,0.057566632987869695,0.8925000000000001,0.09239859306288165,0.8968507083805015,0.06392944538499895,0.8809581603483659,0.10683033144019938,0.9087500000000001,0.07493226107625472,0.8046483291950277,0.11844476164755216,0.7849242424242424,0.17072107108926518,0.91009375,0.07220093219186993,0.7943131569409208,0.12720139296127825,4.638332343811635,0.2562130601704318,
multirandbal,ecoli-0-6-7_vs_5,-,keel,0.9363636363636363,0.026504326794751395,0.8164003818175832,0.09292914031172007,0.875,0.051841103383319286,0.8345284033047747,0.06023513307344615,0.870127022793562,0.05365598013653363,0.928125,0.05354612497650977,0.6832404080062149,0.12039795762870513,0.8271230523862103,0.09329927631490495,0.8833125,0.04905169068824234,0.6703669852178884,0.11979750341772782,0.038897975406143814,0.003424278054227516,
dpse,ecoli-0-6-7_vs_5,-,keel,0.9590909090909092,0.033402132856134276,0.9355136280860972,0.09997392933558678,0.8425,0.1218605760695394,0.8602167726665717,0.11526583042780066,0.8129934740033523,0.1667081618516639,0.784375,0.20374424838507715,0.7516986887801608,0.19516916878309593,0.6935606060606061,0.22910373541134302,0.87840625,0.07603789659603953,0.723703948759945,0.22608579409095325,0.014051653805654495,0.00030301727637539635,
oremboost,ecoli-0-6-7_vs_5,-,keel,0.9681818181818181,0.02317736142542176,0.9606452070334657,0.05035189636459519,0.8474999999999999,0.12206555615733702,0.8778449777947769,0.10724825577851614,0.8174364752786462,0.16747420363752538,0.940625,0.063307286310503,0.783608133541403,0.17400530964313615,0.851388888888889,0.1491667669550413,0.88440625,0.07434219339480104,0.758499867127292,0.2096197635383462,1.1743011943995953,0.27768854799950493,
e_evrs,ecoli-0-6-7_vs_5,-,keel,0.95,0.03015113445777638,0.8439709851551956,0.08888577912139811,0.905,0.0682825014187383,0.8676768906199286,0.07677105578897128,0.9013649433119681,0.07100168285479229,0.8987499999999999,0.07335700375560605,0.7440700682137968,0.15003008060482897,0.6244696969696969,0.2091800424860651,0.9111874999999999,0.06374698215896187,0.7361488190781931,0.1529697715686745,0.3738339543924667,0.0190076714658854,
adaboost_ad,ecoli-0-6-7_vs_5,-,keel,0.8636363636363636,0.04065578140908705,0.6918760518760518,0.05082740425540008,0.835,0.0374165738677394,0.7234510608940988,0.04996481225893859,0.8313960240663005,0.035786186814850234,0.8331249999999999,0.09604686356149274,0.5033188524929525,0.07587721537060138,0.38741304017619804,0.10112961261460729,0.8411250000000001,0.040482249196407104,0.46084948462724595,0.09205815623989942,0.049830730189569294,0.0019148922245643624,
SPE,ecoli-0_vs_1,-,keel,0.990909090909091,0.011134044285378073,0.9933333333333334,0.008164965809277232,0.9866666666666667,0.01632993161855452,0.9897136177673875,0.012598193884565683,0.9864367132317184,0.016611565908666345,0.9908045977011494,0.011355484170325019,0.9799415159673336,0.024566525446898347,0.994543476471409,0.006757629879814648,0.987111111111111,0.015785600564602723,0.9794392523364486,0.025181670252911154,9.512226385390386,0.12026174307593884,
DeepSMOTE,ecoli-0_vs_1,-,keel,0.9681818181818181,0.034015067152490384,0.9642047930283224,0.040875640257971683,0.9691789819376027,0.031214480489248488,0.9656278950959564,0.03659907201593242,0.9688947145188254,0.031309845057374684,0.9866666666666667,0.017334613812881677,0.9332529505256797,0.07143104212623118,0.987719619702973,0.016985675632260618,0.9697239505393913,0.031043376931908968,0.9313909731228094,0.07303150766156638,0.4997929113917053,0.17740892647453663,
DBCF,ecoli-0_vs_1,-,keel,0.9863636363636363,0.018181818181818164,0.9902150537634409,0.012958662275426074,0.9800000000000001,0.02666666666666666,0.9843806184075033,0.02090573671099281,0.9794082238661117,0.02755959040748555,0.9917241379310344,0.010544685003383644,0.9700543705831528,0.039868536358594234,0.9951176338371706,0.0063161989849582585,0.981111111111111,0.025003703429395906,0.9688170133416211,0.041721072476184715,7.115204494597856,1.192827227249491,
DEAHS,ecoli-0_vs_1,-,keel,0.9818181818181818,0.017007533576245175,0.9806693711967546,0.019142963147006663,0.9796469622331692,0.019578352787872233,0.9798933815064732,0.018896700915188507,0.9794722388420792,0.019693347073712092,0.9926436781609196,0.009126176202886964,0.9602730775751823,0.03767143616852522,0.9957908686483364,0.00524553270906501,0.9799847501624509,0.019362267924777053,0.9597981111548058,0.037790452062544944,78.10775305380812,1.341767089464939,
s_smote,ecoli-0_vs_1,-,keel,0.9681818181818181,0.018181818181818167,0.9637728194726167,0.01988171791001937,0.9660837438423645,0.021169412222546674,0.9648066875653083,0.02033840509721644,0.965969444253874,0.021209214917547552,0.9926837027914613,0.004913400840753377,0.9298425494765729,0.040802593320446126,0.9961185899992235,0.002710079197726604,0.9663028899431353,0.021095697348617798,0.929618714871639,0.040679686592609204,1.5414667007979006,0.2618920073111204,
scut,ecoli-0_vs_1,-,keel,0.9681818181818181,0.034015067152490384,0.9622842949440311,0.03954331430723538,0.9694252873563218,0.032911319849514085,0.9652620079118821,0.036851770428101845,0.9693307903611137,0.03297687114194362,0.9882758620689656,0.014727004485560372,0.9316307012295892,0.07228308472700219,0.9933742258974126,0.008158026158801433,0.9696041749240323,0.032792069813453645,0.9306171455485007,0.07355438586971107,0.82406473220326,0.05483075923027909,
mdo,ecoli-0_vs_1,-,keel,0.9863636363636363,0.018181818181818164,0.986551724137931,0.019653491895624375,0.9832183908045977,0.021264057158339643,0.9847418663549581,0.02027342456918472,0.9830761376296862,0.02139764817068519,0.9871264367816093,0.017678743843430215,0.9697408729261955,0.04041726058300796,0.9881659419963716,0.0177498170529004,0.9834924032236755,0.021011633537901052,0.9694897411107529,0.04054375143359228,0.04692520841490477,0.0007862510217643846,
smom,ecoli-0_vs_1,-,keel,0.990909090909091,0.011134044285378073,0.9933333333333334,0.008164965809277232,0.9866666666666667,0.01632993161855452,0.9897136177673875,0.012598193884565683,0.9864367132317184,0.016611565908666345,0.9875862068965517,0.016852315225849405,0.9799415159673336,0.024566525446898347,0.9885543304627727,0.016590006419351808,0.987111111111111,0.015785600564602723,0.9794392523364486,0.025181670252911154,0.10194878720212727,0.0016085775692221628,
soup,ecoli-0_vs_1,-,keel,0.9772727272727273,0.020327890704543525,0.97544061302682,0.024108843387283366,0.9760755336617406,0.020408441519777148,0.975155809710078,0.022046564469884664,0.9758009599615723,0.020574838431867044,0.9868965517241379,0.01881128509929079,0.9514435779579948,0.043190260690910545,0.9873177820278822,0.01951679305325588,0.9766046481216346,0.020096090601823102,0.9503593063281442,0.044049300612302604,0.09957196819595993,0.004452376138173329,
mc_rbo,ecoli-0_vs_1,-,keel,0.990909090909091,0.011134044285378073,0.9933333333333334,0.008164965809277232,0.9866666666666667,0.01632993161855452,0.9897136177673875,0.012598193884565683,0.9864367132317184,0.016611565908666345,0.9822988505747127,0.02170679840756388,0.9799415159673336,0.024566525446898347,0.9818860007464426,0.02222066255904436,0.987111111111111,0.015785600564602723,0.9794392523364486,0.025181670252911154,1.7924901476013475,0.469024226242753,
mc_ccr,ecoli-0_vs_1,-,keel,0.990909090909091,0.011134044285378073,0.9933333333333334,0.008164965809277232,0.9866666666666667,0.01632993161855452,0.9897136177673875,0.012598193884565683,0.9864367132317184,0.016611565908666345,0.9822988505747127,0.02170679840756388,0.9799415159673336,0.024566525446898347,0.9819197793604829,0.022180124542569114,0.987111111111111,0.015785600564602723,0.9794392523364486,0.025181670252911154,0.044447006983682515,0.0019163296247248674,
ocsv_us,ecoli-0_vs_1,-,keel,0.990909090909091,0.011134044285378073,0.9933333333333334,0.008164965809277232,0.9866666666666667,0.01632993161855452,0.9897136177673875,0.012598193884565683,0.9864367132317184,0.016611565908666345,0.9951724137931034,0.009655172413793123,0.9799415159673336,0.024566525446898347,0.9964238821028356,0.007152235794328543,0.987111111111111,0.015785600564602723,0.9794392523364486,0.025181670252911154,3.05006730518071,0.26414377587259674,
shsampler,ecoli-0_vs_1,-,keel,0.9772727272727273,0.020327890704543525,0.9735201149425287,0.0227431046899793,0.9763218390804598,0.022845532411595135,0.9747899225260035,0.0226182271603992,0.9762370358038609,0.022901273233075586,0.9880459770114942,0.018698574167965745,0.9498213286619043,0.045242332411751365,0.9884158587454881,0.019744548001117367,0.9764848725062756,0.02274048654634611,0.9495854787538358,0.045236532717791794,0.043675312807317825,0.00044899498130061767,
mc_evhs,ecoli-0_vs_1,-,keel,0.959090909090909,0.026504326794751388,0.9528174603174604,0.0335706780658352,0.9622824302134647,0.02257412117805306,0.9557847204437835,0.028472601224268767,0.9617526494171047,0.02272095939862328,0.9862068965517242,0.018115759360777497,0.9148933032651424,0.054860299922542884,0.9873005269544354,0.017904124939171977,0.9632950960011432,0.022327893467406677,0.9117775695708978,0.056782213068633756,0.04869545820401981,0.0012151257683544199,
nromm,ecoli-0_vs_1,-,keel,0.9863636363636363,0.011134044285378073,0.987450980392157,0.011253603805711165,0.9830952380952382,0.014914723584157925,0.9848651329189027,0.01236927538928477,0.9828328144441116,0.015170202448974567,0.9864367816091955,0.019673648639388207,0.9704737206163202,0.02412988860359846,0.9873005849856391,0.020602464343476488,0.9836034580498865,0.014421518784201233,0.9697476223805015,0.02472433953805256,0.0766723812208511,0.0020312562244623094,
orem_m,ecoli-0_vs_1,-,keel,0.9863636363636363,0.011134044285378073,0.987450980392157,0.011253603805711165,0.9830952380952382,0.014914723584157925,0.9848651329189027,0.01236927538928477,0.9828328144441116,0.015170202448974567,0.9894252873563218,0.016930531162778827,0.9704737206163202,0.02412988860359846,0.9898449938224017,0.017410196590538586,0.9836034580498865,0.014421518784201233,0.9697476223805015,0.02472433953805256,0.11835424900054932,0.02408499326389302,
glos,ecoli-0_vs_1,-,keel,0.9772727272727273,0.020327890704543525,0.97544061302682,0.024108843387283366,0.9760755336617406,0.020408441519777148,0.975155809710078,0.022046564469884664,0.9758009599615723,0.020574838431867044,0.9875862068965517,0.018295731265353145,0.9514435779579948,0.043190260690910545,0.9881454150403641,0.01899702264309607,0.9766046481216346,0.020096090601823102,0.9503593063281442,0.044049300612302604,0.04683073599589989,0.00037228913439277137,
mc_nro,ecoli-0_vs_1,-,keel,0.9863636363636363,0.011134044285378073,0.987450980392157,0.011253603805711165,0.9830952380952382,0.014914723584157925,0.9848651329189027,0.01236927538928477,0.9828328144441116,0.015170202448974567,0.9935632183908046,0.008179515804440072,0.9704737206163202,0.02412988860359846,0.9958034986969485,0.005465338043627437,0.9836034580498865,0.014421518784201233,0.9697476223805015,0.02472433953805256,0.11270896062487737,0.0029184868469165496,
