Model,Dataset,IR,Source,Accuracy_mean,Accuracy_std,Precision_mean,Precision_std,Recall_mean,Recall_std,F1_mean,F1_std,GMean_mean,GMean_std,AUC_mean,AUC_std,MCC_mean,MCC_std,AUPRC_mean,AUPRC_std,IBA_mean,IBA_std,Kappa_mean,Kappa_std,Runtime_mean,Runtime_std,Error
SPE,shuttle-6_vs_2-3,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.913604927016422,0.0690495907663284,
DeepSMOTE,shuttle-6_vs_2-3,-,keel,0.9956521739130434,0.008695652173913,0.9666666666666666,0.0666666666666667,0.9977272727272728,0.0045454545454545,0.9788505747126436,0.0422988505747126,0.9977142106448322,0.0045715787103355,1.0,0.0,0.9614329769923298,0.0771340460153405,1.0,0.0,0.9977530991735538,0.0044938016528925,0.9577981651376148,0.0844036697247706,0.3415723057696596,0.0891817490598311,
DBCF,shuttle-6_vs_2-3,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.925625713635236,2.3647300543205967,
DEAHS,shuttle-6_vs_2-3,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,74.39885198760312,5.236468113499281,
s_smote,shuttle-6_vs_2-3,-,keel,0.9956521739130436,0.008695652173913,0.9977777777777778,0.0044444444444444,0.95,0.0999999999999999,0.9655430711610486,0.0689138576779026,0.9414213562373096,0.1171572875253809,0.9977272727272728,0.0045454545454545,0.9398411797560202,0.1203176404879596,0.9666666666666666,0.0666666666666667,0.9625,0.075,0.9313432835820896,0.1373134328358209,0.7624561094213277,0.1989359364846558,
scut,shuttle-6_vs_2-3,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3939692096319049,0.057624502856729,
mdo,shuttle-6_vs_2-3,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0548816611990332,0.003007121310569,
smom,shuttle-6_vs_2-3,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.2735926209948957,0.0141529193634006,
soup,shuttle-6_vs_2-3,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.1971895237918943,0.0052729969042545,
mc_rbo,shuttle-6_vs_2-3,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.2882987121818587,0.0031311829780053,
mc_ccr,shuttle-6_vs_2-3,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0479738625930622,0.0014912425564051,
ocsv_us,shuttle-6_vs_2-3,-,keel,0.917391304347826,0.0484153422854784,0.694949494949495,0.0630737110952204,0.909090909090909,0.0883152692169338,0.736814031154171,0.0767440615697074,0.8998746938339266,0.1033444766392577,0.9931818181818182,0.0083505332140335,0.5511829169914833,0.11497777924919,0.8666666666666666,0.1715938356831167,0.9228822314049588,0.0669839343077725,0.4879228447035167,0.1398269448158666,3.3675917212385684,0.1966894712039247,
shsampler,shuttle-6_vs_2-3,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0445702431956306,0.0010751469001755,
mc_evhs,shuttle-6_vs_2-3,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0504751219879835,0.0016035542326875,
nromm,shuttle-6_vs_2-3,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.2430729404324665,0.0054952058278229,
orem_m,shuttle-6_vs_2-3,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0478716098004952,0.0014507925598693,
glos,shuttle-6_vs_2-3,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0486944169737398,0.0011192095694205,
mc_nro,shuttle-6_vs_2-3,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3907935706200078,0.0503594900548349,
easy_bpnn,shuttle-6_vs_2-3,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4335325959837064,0.0159230210123145,
amcs,shuttle-6_vs_2-3,-,keel,0.9956521739130436,0.008695652173913,0.9977777777777778,0.0044444444444444,0.95,0.0999999999999999,0.9655430711610486,0.0689138576779026,0.9414213562373096,0.1171572875253809,1.0,0.0,0.9398411797560202,0.1203176404879596,1.0,0.0,0.9625,0.075,0.9313432835820896,0.1373134328358209,1.5751968987751752,0.0158855804900919,
des_mi,shuttle-6_vs_2-3,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0479728003963828,0.0011395633541168,
drcw_aseg,shuttle-6_vs_2-3,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.017021029186435,0.0023119887766356,
pt_bagging,shuttle-6_vs_2-3,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0119853879790753,0.0005338154036279,
evinci,shuttle-6_vs_2-3,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.5190665409667417,0.1461039281938664,
multirandbal,shuttle-6_vs_2-3,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0483356697950512,0.0013664188792271,
dpse,shuttle-6_vs_2-3,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0106232911581173,0.0008018178405666,
oremboost,shuttle-6_vs_2-3,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3583051410038024,0.4217067770106441,
e_evrs,shuttle-6_vs_2-3,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.2738151142373681,0.0133657899330274,
adaboost_ad,shuttle-6_vs_2-3,-,keel,0.9913043478260868,0.017391304347826,0.95,0.0999999999999999,0.9954545454545456,0.009090909090909,0.9643410852713178,0.0713178294573643,0.995401684183679,0.0091966316326422,0.9954545454545456,0.009090909090909,0.9381698559415514,0.123660288116897,0.9,0.2,0.9955578512396694,0.0088842975206611,0.9292307692307692,0.1415384615384615,0.0343081708066165,0.0054769668527253,
SPE,shuttle-c0-vs-c4,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.968747675628402,0.0691328321720417,
DeepSMOTE,shuttle-c0-vs-c4,-,keel,0.9994535519125683,0.0010928961748633,0.9961538461538462,0.0076923076923076,0.9997067448680352,0.0005865102639296,0.997892372808154,0.0042152543836918,0.999706529555781,0.0005869408884377,1.0,0.0,0.9958283636916964,0.0083432726166068,1.0,0.0,0.9997071748608974,0.0005856502782053,0.995784866981458,0.0084302660370839,1.833756328234449,0.193754939802627,
DBCF,shuttle-c0-vs-c4,-,keel,,,,,,,,,,,,,,,,,,,,,,,"The least populated classes in y have only 1 member, which is too few. The minimum number of groups for any class cannot be less than 2. Classes with too few members are: [0, 1]"
DEAHS,shuttle-c0-vs-c4,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,7.021666937153402e-17,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,72.41276435800827,0.3681219019890145,
s_smote,shuttle-c0-vs-c4,-,keel,0.9989071038251366,0.0013385189851274,0.9994160571496769,0.0007151822812637,0.9918333333333332,0.0100055540132024,0.9955391258132076,0.0054651410756461,0.9917481814971664,0.0101099536957451,0.9999878167641324,2.436647173489348e-05,0.9911758667047624,0.0108106185488129,0.9996666666666668,0.0006666666666667,0.9920001388888888,0.0098010487006603,0.9910785235698468,0.0109299487777449,3.0165157044073565,0.3908190812253884,
scut,shuttle-c0-vs-c4,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.776012136763893,0.1112231450529839,
mdo,shuttle-c0-vs-c4,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0984437487786635,0.0101770350469453,
smom,shuttle-c0-vs-c4,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.331725766812451,0.8561671904115602,
soup,shuttle-c0-vs-c4,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,11.284997989190742,0.4542856503840352,
mc_rbo,shuttle-c0-vs-c4,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2394.272897763201,27.446811239391195,
mc_ccr,shuttle-c0-vs-c4,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0814516198355704,0.0004464399047868,
ocsv_us,shuttle-c0-vs-c4,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,7.021666937153402e-17,1.0,0.0,1.0,0.0,3.1163042010273783,0.1847538929147227,
shsampler,shuttle-c0-vs-c4,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0787253788206726,0.00131250227534,
mc_evhs,shuttle-c0-vs-c4,-,keel,0.9989071038251366,0.0021857923497267,0.9923076923076924,0.0153846153846153,0.9994152046783624,0.0011695906432748,0.9957067448680352,0.0085865102639296,0.9994143472053728,0.0011713055892541,1.0,0.0,0.991591107561458,0.0168177848770839,1.0,0.0,0.9994169146062036,0.0011661707875927,0.991414496833216,0.0171710063335678,0.1132032555993646,0.0200349547018678,
nromm,shuttle-c0-vs-c4,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.2158602891955526,0.0519115418652141,
orem_m,shuttle-c0-vs-c4,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.2354571099858731,0.0782720441719526,
glos,shuttle-c0-vs-c4,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0720235382206738,0.0011418379544489,
mc_nro,shuttle-c0-vs-c4,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,10.448701907414945,1.4461524982315213,
easy_bpnn,shuttle-c0-vs-c4,-,keel,0.9989071038251366,0.0013385189851274,0.9994160571496769,0.0007151822812637,0.9918333333333332,0.0100055540132024,0.9955391258132076,0.0054651410756461,0.9917481814971664,0.0101099536957451,0.9990381231671556,0.0019237536656891,0.9911758667047624,0.0108106185488129,0.9950303030303032,0.0099393939393938,0.9920001388888888,0.0098010487006603,0.9910785235698468,0.0109299487777449,1.8637046824209391,0.1013518735213138,
amcs,shuttle-c0-vs-c4,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,1.4895204919483638e-16,1.0,0.0,1.0,0.0,5.758332833787426,0.8175178662003002,
des_mi,shuttle-c0-vs-c4,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0410897253779694,0.0031261970154784,
drcw_aseg,shuttle-c0-vs-c4,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0291665825759992,0.0038396503651869,
pt_bagging,shuttle-c0-vs-c4,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0230507262283936,0.0001702308301058,
evinci,shuttle-c0-vs-c4,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.03412935459055,1.035900764327791,
multirandbal,shuttle-c0-vs-c4,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0453865915769711,0.0036492144541678,
dpse,shuttle-c0-vs-c4,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.1000450100284069,0.0128751030002463,
oremboost,shuttle-c0-vs-c4,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,17.67120920517482,29.99816052046785,
e_evrs,shuttle-c0-vs-c4,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.2335379797732458,0.3507258576163018,
adaboost_ad,shuttle-c0-vs-c4,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.1003618668066337,0.0068414032896935,
SPE,shuttle-c2-vs-c4,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.961118654394522,0.0667462584554844,
DeepSMOTE,shuttle-c2-vs-c4,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.2584298584144562,0.0623708207370142,
DBCF,shuttle-c2-vs-c4,-,keel,0.9923076923076924,0.0153846153846153,0.996,0.008,0.95,0.0999999999999999,0.964625850340136,0.0707482993197278,0.9414213562373096,0.1171572875253809,1.0,0.0,0.93856406460551,0.1228718707889797,1.0,0.0,0.9625,0.075,0.9297297297297298,0.1405405405405405,5.7771049493923785,0.8542448663336346,
DEAHS,shuttle-c2-vs-c4,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,73.44593552998268,0.7043323286442095,
s_smote,shuttle-c2-vs-c4,-,keel,0.9763076923076924,0.0318517274944185,0.9293333333333332,0.1315615614244694,0.9416666666666668,0.097182531580755,0.9102780242531796,0.1139080786896591,0.9329067777885772,0.1140976655741374,1.0,0.0,0.8491182242840235,0.1900246097216301,1.0,0.0,0.9545138888888888,0.0726715456652926,0.8233467510063255,0.223762988113728,0.6224471191875637,0.0960292598182761,
scut,shuttle-c2-vs-c4,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3364219560055062,0.0640418483897767,
mdo,shuttle-c2-vs-c4,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0503701704088598,0.0024201569533756,
smom,shuttle-c2-vs-c4,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.1581274358090013,0.0180272009205966,
soup,shuttle-c2-vs-c4,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.1121805912116542,0.0027347360593819,
mc_rbo,shuttle-c2-vs-c4,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.4298332025762648,1.0457543749163425,
mc_ccr,shuttle-c2-vs-c4,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0453060971805825,0.0014690204235056,
ocsv_us,shuttle-c2-vs-c4,-,keel,0.9076923076923076,0.1345604283425838,0.85,0.1897366596101027,0.9515,0.0700642562224134,0.8467067891458135,0.2064089952426757,0.947082869338697,0.0776790744356577,0.9875,0.0249999999999999,0.7689180382246864,0.3025971752886991,0.94,0.12,0.95876125,0.0578200917177584,0.7277638540796435,0.3564077968914756,3.1610523881856354,0.1211838553269473,
shsampler,shuttle-c2-vs-c4,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.048091012565419,0.0006687894342721,
mc_evhs,shuttle-c2-vs-c4,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0502843976253643,0.0012270173546345,
nromm,shuttle-c2-vs-c4,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.1608502925839275,0.0047711347050936,
orem_m,shuttle-c2-vs-c4,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0494509910000488,0.0019881321407317,
glos,shuttle-c2-vs-c4,-,keel,0.9923076923076924,0.0153846153846153,0.95,0.0999999999999999,0.996,0.008,0.964625850340136,0.0707482993197278,0.9959591794226542,0.0080816411546915,1.0,0.0,0.93856406460551,0.1228718707889796,1.0,0.0,0.99608,0.00784,0.9297297297297298,0.1405405405405405,0.0520508418092504,0.0052235627507243,
mc_nro,shuttle-c2-vs-c4,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.2093428954016417,0.0165333151387292,
easy_bpnn,shuttle-c2-vs-c4,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4040735986083746,0.0336627700962516,
amcs,shuttle-c2-vs-c4,-,keel,,,,,,,,,,,,,,,,,,,,,,,The number of classes has to be greater than one; got 1 class
des_mi,shuttle-c2-vs-c4,-,keel,0.9923076923076924,0.0153846153846153,0.996,0.008,0.95,0.0999999999999999,0.964625850340136,0.0707482993197278,0.9414213562373096,0.1171572875253809,1.0,0.0,0.93856406460551,0.1228718707889797,1.0,0.0,0.9625,0.075,0.9297297297297298,0.1405405405405405,0.0462800034089013,0.0007004872634277,
drcw_aseg,shuttle-c2-vs-c4,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0140753947896882,0.0028512111969265,
pt_bagging,shuttle-c2-vs-c4,-,keel,0.9923076923076924,0.0153846153846153,0.996,0.008,0.95,0.0999999999999999,0.964625850340136,0.0707482993197278,0.9414213562373096,0.1171572875253809,1.0,0.0,0.93856406460551,0.1228718707889797,1.0,0.0,0.9625,0.075,0.9297297297297298,0.1405405405405405,0.0113381529925391,0.0001291001514897,
evinci,shuttle-c2-vs-c4,-,keel,0.9923076923076924,0.0153846153846153,0.996,0.008,0.95,0.0999999999999999,0.964625850340136,0.0707482993197278,0.9414213562373096,0.1171572875253809,1.0,0.0,0.93856406460551,0.1228718707889797,1.0,0.0,0.9625,0.075,0.9297297297297298,0.1405405405405405,3.383638165402226,0.2798556395229645,
multirandbal,shuttle-c2-vs-c4,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.046650880225934,0.0010659847184003,
dpse,shuttle-c2-vs-c4,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0095534241991117,0.000906298399614,
oremboost,shuttle-c2-vs-c4,-,keel,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7599272548221052,0.2397710351386418,
e_evrs,shuttle-c2-vs-c4,-,keel,0.9923076923076924,0.0153846153846153,0.996,0.008,0.95,0.0999999999999999,0.964625850340136,0.0707482993197278,0.9414213562373096,0.1171572875253809,0.9958333333333332,0.0083333333333333,0.93856406460551,0.1228718707889797,0.95,0.0999999999999999,0.9625,0.075,0.9297297297297298,0.1405405405405405,0.1749262828147038,0.0123918705686799,
adaboost_ad,shuttle-c2-vs-c4,-,keel,0.9692307692307692,0.0615384615384615,0.9333333333333332,0.1333333333333333,0.9833333333333334,0.0333333333333333,0.940909090909091,0.1181818181818181,0.9825741858350554,0.0348516283298892,0.9833333333333334,0.0333333333333333,0.905409255338946,0.189181489322108,0.8666666666666666,0.2666666666666666,0.9847222222222222,0.0305555555555555,0.8869565217391304,0.2260869565217391,0.0326659231679514,0.0052714044705964,
SPE,thyroid,-,keel,0.9694444444444444,0.0103934927410387,0.8331144781144781,0.0603983909313005,0.9889873938577788,0.0037551510593406,0.8912260078875525,0.0441120189802068,0.9888488539601912,0.0038514492482169,0.9961107112953412,0.0041913004238441,0.835599883782681,0.0416363160836571,0.9599283429818148,0.0570206928260162,0.9889974903427872,0.0037277987744123,0.8210218527045413,0.0489543867290031,9.068708572583272,0.0556921576822186,
DeepSMOTE,thyroid,-,keel,0.9805555555555556,0.0102062072615965,0.9383169395113904,0.0359107306629698,0.8791390790408858,0.1192306654241282,0.887354329080762,0.0728880554756944,0.8621691066679456,0.1411733326132108,0.9959743434406108,0.003270291218981,0.8627400794764654,0.079295416000666,0.9377640852833676,0.0616743251981078,0.8677898636083908,0.1175204552543301,0.8540413544920729,0.0913093442103073,0.9429559567943216,0.2857348947053058,
DBCF,thyroid,-,keel,0.986111111111111,0.0124225998749988,0.9256135986733002,0.0763064066421221,0.9439297871544532,0.0560043206809908,0.930975820420188,0.0675613582510224,0.9367226876348907,0.0655577706884862,0.9974131774103338,0.0032284820021027,0.8999956982351887,0.0971586173096959,0.961497867440905,0.0580947248773357,0.9387401835208936,0.0583291908076308,0.8985005632010916,0.0977336454755876,12.181392929214052,2.12856747255964,
DEAHS,thyroid,-,keel,0.9638888888888888,0.0092128466398761,0.8205387205387205,0.0502276331538999,0.9869861220214716,0.0033279658307384,0.8828548532918397,0.0337718262721097,0.9868011768012084,0.0034135030803728,0.9961674016368008,0.003899380374268,0.8116744129506259,0.0373223758369835,0.9568479945529896,0.0583223813104164,0.9870537350944149,0.0032748015094681,0.7931473446286283,0.0439059753367357,73.43351597182918,1.3217257732404564,
s_smote,thyroid,-,keel,0.7236111111111112,0.1315711092532226,0.6076709739178341,0.0759165594918475,0.6575755308669684,0.1032499660380472,0.5501934934955456,0.0613598921778795,0.6322300084379879,0.1163779828858146,0.8409744246602419,0.0758896600598097,0.246043914542961,0.1186512128855401,0.6874268997282461,0.0553696152121075,0.636971085649179,0.1020159486569956,0.1979893120782003,0.1114946079252847,1.1191881495760754,0.1007283274187086,
